assists_x,bonus,bps,clean_sheets,clearances_blocks_interceptions,creativity,defensive_contribution,element,expected_assists,expected_goal_involvements,expected_goals,expected_goals_conceded,fixture,goals_conceded,goals_scored,ict_index,influence,date,minutes,modified,opponent_team,own_goals,penalties_missed,penalties_saved,recoveries,red_cards,round,saves,selected,starts,tackles,team_a_score,team_h_score,threat,total_points,transfers_balance,transfers_in,transfers_out,value,was_home,yellow_cards,fpl_id,position_x,team,fpl_name,goals,shots,xG,time,position_y,h_team,a_team,h_goals,a_goals,id,season,roster_id,xA,assists_y,key_passes,npg,npxG,xGChain,xGBuildup,understat_id,player_team,FPL_Name,Understat_Name,team_h_difficulty,team_a_difficulty,event,xP,position,pts_bps,clean_sheets_1,expected_assists_1,expected_goal_involvements_1,expected_goals_1,expected_goals_conceded_1,goals_conceded_1,goals_scored_1,ict_index_1,influence_1,creativity_1,threat_1,minutes_1,own_goals_1,penalties_missed_1,penalties_saved_1,red_cards_1,yellow_cards_1,saves_1,starts_1,team_a_score_1,team_h_score_1,pts_bps_1,goals_1,shots_1,xG_1,xA_1,assists_x_1,assists_y_1,key_passes_1,npg_1,npxG_1,xGChain_1,xGBuildup_1,xP_1,clean_sheets_3,expected_assists_3,expected_goal_involvements_3,expected_goals_3,expected_goals_conceded_3,goals_conceded_3,goals_scored_3,ict_index_3,influence_3,creativity_3,threat_3,minutes_3,own_goals_3,penalties_missed_3,penalties_saved_3,red_cards_3,yellow_cards_3,saves_3,starts_3,team_a_score_3,team_h_score_3,pts_bps_3,goals_3,shots_3,xG_3,xA_3,assists_x_3,assists_y_3,key_passes_3,npg_3,npxG_3,xGChain_3,xGBuildup_3,xP_3,clean_sheets_5,expected_assists_5,expected_goal_involvements_5,expected_goals_5,expected_goals_conceded_5,goals_conceded_5,goals_scored_5,ict_index_5,influence_5,creativity_5,threat_5,minutes_5,own_goals_5,penalties_missed_5,penalties_saved_5,red_cards_5,yellow_cards_5,saves_5,starts_5,team_a_score_5,team_h_score_5,pts_bps_5,goals_5,shots_5,xG_5,xA_5,assists_x_5,assists_y_5,key_passes_5,npg_5,npxG_5,xGChain_5,xGBuildup_5,xP_5,ownership_change,percenatge_net_transfers,whh,whd,wha
0,0,8,1,2,16.4,4,553,0.16,0.37,0.21,1.77,35,0,0,3.9,7.2,2025-09-13,90,False,8,0,0,0,2,0,4,0,35574,1,0,0,0,15.0,3,-4722,2666,7388,5.0,False,0,553,,,Chemsdine Talbi,0,1,0.102432869374752,90,FWR,Crystal Palace,Sunderland,0,0,28811,2025,736956,0.0262513309717178,0,1,0,0.102432869374752,0.1286841928958892,0.0,28811,Sunderland,Chemsdine Talbi,Chemsdine Talbi,2,3,4,2.2,MID,3,1.0,0.02,0.1,0.08,0.96,0.0,0.0,2.0,5.8,8.3,6.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,0.11,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,3.2,0.67,0.01,0.12,0.1,0.61,0.33,0.0,2.77,9.47,14.33,4.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,2.33,3.67,0.0,0.67,0.14,0.04,0.33,0.33,0.67,0.0,0.14,0.24,0.1,2.73,0.4,0.01,0.07,0.06,0.37,0.2,0.0,1.66,5.68,8.6,2.4,43.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,1.4,2.2,0.0,0.4,0.08,0.02,0.2,0.2,0.4,0.0,0.08,0.15,0.06,1.64,-3280.0,-0.469663815396857,0.579,0.255,0.166
0,0,8,0,2,14.8,8,553,0.05,0.12,0.07,0.46,48,1,0,2.3,2.2,2025-09-21,79,False,2,0,0,0,6,0,5,0,33353,1,0,1,1,6.0,2,-2965,1635,4600,5.0,True,0,553,,,Chemsdine Talbi,0,2,0.04071806371212,83,FWR,Sunderland,Aston Villa,1,1,28826,2025,739254,0.0297567173838615,0,1,0,0.04071806371212,0.0704747810959816,0.0,28826,Sunderland,Chemsdine Talbi,Chemsdine Talbi,3,2,5,2.2,MID,2,1.0,0.16,0.37,0.21,1.77,0.0,0.0,3.9,7.2,16.4,15.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.1,0.03,0.0,0.0,1.0,0.0,0.1,0.13,0.0,2.2,0.67,0.06,0.24,0.17,1.02,0.33,0.0,2.7,4.93,13.67,8.33,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,1.33,2.67,0.0,1.0,0.17,0.02,0.0,0.0,0.67,0.0,0.17,0.15,0.0,3.13,0.6,0.04,0.14,0.1,0.72,0.2,0.0,2.44,7.12,11.88,5.4,61.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,1.4,2.8,0.0,0.6,0.1,0.03,0.2,0.2,0.6,0.0,0.1,0.17,0.06,2.08,-2221.0,-0.4755412991178829,0.279,0.271,0.451
0,0,24,1,6,0.0,8,261,0.01,0.09,0.08,1.6,8,0,0,2.6,21.8,2025-08-17,90,False,7,0,0,0,0,0,1,0,141293,1,2,0,0,4.0,6,0,0,0,4.5,False,0,261,,,Chris Richards,0,1,0.0362346768379211,90,DC,Chelsea,Crystal Palace,0,0,28784,2025,732237,0.0,0,0,0,0.0362346768379211,0.0154756419360637,0.0154756419360637,28784,Crystal Palace,Chris Richards,Chris Richards,3,4,1,1.4,DEF,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.577,0.216,0.208
0,0,8,0,7,1.3,8,261,0.04,0.04,0.0,0.93,15,1,0,2.1,19.8,2025-08-24,90,False,16,0,0,0,2,0,2,0,175268,1,1,1,1,0.0,2,19845,32404,12559,4.5,True,0,261,,,Chris Richards,0,0,0.0,90,DC,Crystal Palace,Nottingham Forest,1,1,28794,2025,733796,0.0,0,0,0,0.0,0.0,0.0,28794,Crystal Palace,Chris Richards,Chris Richards,3,3,2,4.0,DEF,2,1.0,0.01,0.09,0.08,1.6,0.0,0.0,2.6,21.8,0.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.02,1.4,0.33,0.0,0.03,0.03,0.53,0.0,0.0,0.87,7.27,0.0,1.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,2.0,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.47,0.2,0.0,0.02,0.02,0.32,0.0,0.0,0.52,4.36,0.0,0.8,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.28,33975.0,0.441362898383115,0.405,0.288,0.307
0,0,31,1,9,0.9,13,261,0.0,0.0,0.0,1.13,21,0,0,3.2,30.6,2025-08-31,90,False,2,0,0,0,1,0,3,0,179853,1,4,3,0,0.0,8,6895,24871,17976,4.5,False,0,261,,,Chris Richards,0,0,0.0,90,DC,Aston Villa,Crystal Palace,0,3,28807,2025,736197,0.0,0,0,0,0.0,0.0,0.0,28807,Crystal Palace,Chris Richards,Chris Richards,3,4,3,5.3,DEF,8,0.0,0.04,0.04,0.0,0.93,1.0,0.0,2.1,19.8,1.3,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.33,0.02,0.04,0.03,0.84,0.33,0.0,1.57,13.87,0.43,1.33,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,0.33,2.67,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,1.8,0.2,0.01,0.03,0.02,0.51,0.2,0.0,0.94,8.32,0.26,0.8,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.2,1.6,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,1.08,4585.0,0.1609214180689429,0.51,0.255,0.236
0,0,29,1,3,15.3,4,261,0.03,0.22,0.19,0.36,35,0,0,4.7,17.8,2025-09-13,90,False,17,0,0,0,3,0,4,0,233309,1,1,0,0,14.0,6,41003,75136,34133,4.5,True,0,261,,,Chris Richards,0,1,0.081385388970375,90,DC,Crystal Palace,Sunderland,0,0,28811,2025,736937,0.0601100549101829,0,1,0,0.081385388970375,0.2034279555082321,0.2034279555082321,28811,Crystal Palace,Chris Richards,Chris Richards,2,3,4,6.0,DEF,6,1.0,0.0,0.0,0.0,1.13,0.0,0.0,3.2,30.6,0.9,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.67,0.02,0.04,0.03,1.22,0.33,0.0,2.63,24.07,0.73,1.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,5.33,0.0,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,3.57,0.4,0.01,0.03,0.02,0.73,0.2,0.0,1.58,14.44,0.44,0.8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.8,0.2,3.2,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,2.14,53456.0,0.3752482405805855,0.579,0.255,0.166
0,0,20,0,13,4.0,17,261,0.0,0.0,0.0,0.66,49,1,0,3.7,32.6,2025-09-20,90,False,19,0,0,0,1,0,5,0,266731,1,4,2,1,0.0,4,31627,44747,13120,4.5,False,0,261,,,Chris Richards,0,0,0.0,90,DC,West Ham United,Crystal Palace,1,2,28819,2025,738571,0.0,0,0,0,0.0,0.2637375295162201,0.2637375295162201,28819,Crystal Palace,Chris Richards,Chris Richards,3,2,5,6.0,DEF,4,1.0,0.03,0.22,0.19,0.36,0.0,0.0,4.7,17.8,15.3,14.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,0.08,0.06,0.0,0.0,1.0,0.0,0.08,0.2,0.2,6.0,0.67,0.02,0.09,0.06,0.81,0.33,0.0,3.33,22.73,5.83,4.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,0.33,5.33,0.0,0.33,0.03,0.02,0.0,0.0,0.33,0.0,0.03,0.07,0.07,5.1,0.6,0.02,0.07,0.05,0.8,0.2,0.0,2.52,18.0,3.5,3.6,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,4.4,0.0,0.4,0.02,0.01,0.0,0.0,0.2,0.0,0.02,0.04,0.04,3.34,33422.0,0.5465463908618038,0.33,0.271,0.399
0,0,3,0,0,0.0,0,551,0.0,0.0,0.0,0.03,5,0,0,0.0,0.0,2025-08-16,1,False,19,0,0,0,0,0,1,0,6137,0,0,0,3,0.0,1,0,0,0,5.0,True,0,551,,,Chris Rigg,0,0,0.0,1,Sub,Sunderland,West Ham United,3,0,28781,2025,731798,0.0,0,0,0,0.0,0.0,0.0,28781,Sunderland,Chris Rigg,Chris Rigg,2,2,1,1.0,MID,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.294,0.281,0.425
0,0,3,0,0,0.0,0,551,0.0,0.0,0.0,0.1,35,0,0,0.0,0.0,2025-09-13,1,False,8,0,0,0,0,0,4,0,5315,0,0,0,0,0.0,1,-645,138,783,4.9,False,0,551,,,Chris Rigg,0,0,0.0,1,Sub,Crystal Palace,Sunderland,0,0,28811,2025,736961,0.0,0,0,0,0.0,0.0,0.0,28811,Sunderland,Chris Rigg,Chris Rigg,2,3,4,-0.2,MID,1,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-822.0,-0.7003257328990228,0.579,0.255,0.166
0,0,5,0,0,12.1,1,551,0.03,0.09,0.06,0.25,48,0,0,1.8,1.4,2025-09-21,36,False,2,0,0,0,0,0,5,0,5119,1,1,1,1,4.0,1,-347,110,457,4.9,True,0,551,,,Chris Rigg,0,1,0.0708694458007812,36,MC,Sunderland,Aston Villa,1,1,28826,2025,739253,0.0684534758329391,0,1,0,0.0708694458007812,0.0982101932168006,0.0297567173838615,28826,Sunderland,Chris Rigg,Chris Rigg,3,2,5,0.2,MID,1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,-196.0,-0.6119929453262787,0.279,0.271,0.451
0,3,58,0,0,4.3,2,525,0.01,0.96,0.95,1.5,4,1,2,12.5,66.2,2025-08-17,78,False,5,0,0,0,2,0,1,0,1261678,1,0,1,3,54.0,13,0,0,0,7.5,True,0,525,,,Chris Wood,2,2,0.4506379067897796,83,FW,Nottingham Forest,Brentford,3,1,28785,2025,732258,0.0,0,0,2,0.4506379067897796,0.4272513389587402,0.0632882565259933,28785,Nottingham Forest,Chris Wood,Chris Wood,3,3,1,2.4,FWD,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.436,0.29,0.274
0,0,3,0,0,11.0,0,525,0.06,0.29,0.23,1.1,15,1,0,2.0,0.0,2025-08-24,87,False,8,0,0,0,0,0,2,0,2184516,1,0,1,1,13.0,2,574932,667275,92343,7.6,False,0,525,,,Chris Wood,0,2,0.1759985089302063,89,FW,Crystal Palace,Nottingham Forest,1,1,28794,2025,733818,0.0918198302388191,0,1,0,0.1759985089302063,0.2678183615207672,0.0,28794,Nottingham Forest,Chris Wood,Chris Wood,3,3,2,7.5,FWD,2,0.0,0.01,0.96,0.95,1.5,1.0,2.0,12.5,66.2,4.3,54.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,10.0,2.0,2.0,0.45,0.0,0.0,0.0,0.0,2.0,0.45,0.43,0.06,2.4,0.0,0.0,0.32,0.32,0.5,0.33,0.67,4.17,22.07,1.43,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.33,1.0,3.33,0.67,0.67,0.15,0.0,0.0,0.0,0.0,0.67,0.15,0.14,0.02,0.8,0.0,0.0,0.19,0.19,0.3,0.2,0.4,2.5,13.24,0.86,10.8,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.6,2.0,0.4,0.4,0.09,0.0,0.0,0.0,0.0,0.4,0.09,0.09,0.01,0.48,922838.0,0.756869900397305,0.405,0.288,0.307
0,0,4,1,0,1.9,1,525,0.0,0.41,0.41,0.59,27,0,0,2.6,0.0,2025-08-31,72,False,19,0,0,0,1,0,3,0,3321006,1,0,3,0,25.0,2,814169,996705,182536,7.7,True,0,525,,,Chris Wood,0,3,0.4202507734298706,74,FW,Nottingham Forest,West Ham United,0,3,28804,2025,735664,0.0,0,0,0,0.4202507734298706,0.4657663106918335,0.0455155335366725,28804,Nottingham Forest,Chris Wood,Chris Wood,2,3,3,5.7,FWD,2,0.0,0.06,0.29,0.23,1.1,1.0,0.0,2.0,0.0,11.0,13.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.18,0.09,0.0,0.0,1.0,0.0,0.18,0.27,0.0,7.5,0.0,0.02,0.42,0.39,0.87,0.67,0.67,4.83,22.07,5.1,22.33,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.67,1.33,4.0,0.67,1.33,0.21,0.03,0.0,0.0,0.33,0.67,0.21,0.23,0.02,3.3,0.0,0.01,0.25,0.24,0.52,0.4,0.4,2.9,13.24,3.06,13.4,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.8,2.4,0.4,0.8,0.13,0.02,0.0,0.0,0.2,0.4,0.13,0.14,0.01,1.98,1136490.0,0.6904178195975208,0.567,0.253,0.18
0,0,4,0,1,11.6,1,525,0.04,0.07,0.03,1.75,31,2,0,3.3,4.4,2025-09-13,59,False,1,0,0,0,0,0,4,0,2578387,1,0,0,3,17.0,1,-525097,132233,657330,7.7,False,0,525,,,Chris Wood,0,1,0.092880979180336,67,FW,Arsenal,Nottingham Forest,3,0,28808,2025,736551,0.071136474609375,0,1,0,0.092880979180336,0.164017453789711,0.0,28808,Nottingham Forest,Chris Wood,Chris Wood,3,4,4,4.0,FWD,1,1.0,0.0,0.41,0.41,0.59,0.0,0.0,2.6,0.0,1.9,25.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,3.0,0.42,0.0,0.0,0.0,0.0,0.0,0.42,0.47,0.05,5.7,0.33,0.02,0.55,0.53,1.06,0.67,0.67,5.7,22.07,5.73,30.67,79.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,1.33,4.67,0.67,2.33,0.35,0.03,0.0,0.0,0.33,0.67,0.35,0.39,0.04,5.2,0.2,0.01,0.33,0.32,0.64,0.4,0.4,3.42,13.24,3.44,18.4,47.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.8,2.8,0.4,1.4,0.21,0.02,0.0,0.0,0.2,0.4,0.21,0.23,0.02,3.12,-742619.0,-0.6650476276117295,0.69,0.191,0.119
0,0,7,0,2,17.5,4,525,0.0,0.41,0.41,0.68,44,1,0,4.7,5.0,2025-09-20,74,False,3,0,0,0,2,0,5,0,2592022,1,0,1,1,24.0,2,-93288,207065,300353,7.6,False,0,525,,,Chris Wood,0,2,0.2330259680747985,76,FW,Burnley,Nottingham Forest,1,1,28822,2025,738669,0.0113393478095531,0,1,0,0.2330259680747985,0.2443653047084808,0.0,28822,Nottingham Forest,Chris Wood,Chris Wood,3,2,5,2.2,FWD,2,0.0,0.04,0.07,0.03,1.75,2.0,0.0,3.3,4.4,11.6,17.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,0.09,0.07,0.0,0.0,1.0,0.0,0.09,0.16,0.0,4.0,0.33,0.03,0.26,0.22,1.15,1.0,0.0,2.63,1.47,8.17,18.33,72.67,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.33,1.67,0.0,2.0,0.23,0.05,0.0,0.0,0.67,0.0,0.23,0.3,0.02,5.73,0.2,0.02,0.35,0.32,0.99,0.8,0.4,4.08,14.12,5.76,21.8,59.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.4,3.0,0.4,1.6,0.23,0.03,0.0,0.0,0.4,0.4,0.23,0.26,0.02,3.92,13635.0,-0.1838484247701106,0.28,0.288,0.432
0,0,34,0,1,39.6,8,384,0.44,0.64,0.2,1.7,1,2,1,13.4,48.2,2025-08-15,90,False,4,0,0,0,6,0,1,0,694300,1,1,2,4,46.0,7,0,0,0,7.5,True,0,384,,,Cody Gakpo,1,3,0.1987565904855728,90,AML,Liverpool,Bournemouth,4,2,28778,2025,731579,0.6628258228302002,0,3,1,0.1987565904855728,1.1956214904785156,0.4370888471603393,28778,Liverpool,Cody Gakpo,Cody Gakpo,3,5,1,3.5,MID,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.73,0.158,0.112
2,2,29,0,2,22.3,9,384,0.07,0.13,0.06,0.93,19,2,0,7.0,39.4,2025-08-25,90,False,15,0,0,0,4,0,2,0,906927,1,3,3,2,8.0,10,79237,164597,85360,7.5,False,0,384,,,Cody Gakpo,0,1,0.0686119794845581,90,AML,Newcastle United,Liverpool,2,3,28797,2025,734539,0.1517113596200943,2,2,0,0.0686119794845581,0.2203233391046524,0.0,28797,Liverpool,Cody Gakpo,Cody Gakpo,4,4,2,9.0,MID,8,0.0,0.44,0.64,0.2,1.7,2.0,1.0,13.4,48.2,39.6,46.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,1.0,3.0,0.2,0.66,0.0,0.0,3.0,1.0,0.2,1.2,0.44,3.5,0.0,0.15,0.21,0.07,0.57,0.67,0.33,4.47,16.07,13.2,15.33,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.67,1.33,2.33,0.33,1.0,0.07,0.22,0.0,0.0,1.0,0.33,0.07,0.4,0.15,1.17,0.0,0.09,0.13,0.04,0.34,0.4,0.2,2.68,9.64,7.92,9.2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.8,1.4,0.2,0.6,0.04,0.13,0.0,0.0,0.6,0.2,0.04,0.24,0.09,0.7,212627.0,0.3170025244342027,0.291,0.249,0.461
0,0,10,1,2,13.9,5,384,0.01,0.06,0.05,0.49,25,0,0,4.7,11.4,2025-08-31,90,False,1,0,0,0,2,0,3,0,1572398,1,1,0,1,22.0,3,548692,655549,106857,7.6,True,0,384,,,Cody Gakpo,0,2,0.0623498521745204,90,AML,Liverpool,Arsenal,1,0,28806,2025,735941,0.0969793125987052,0,1,0,0.0623498521745204,0.2508506178855896,0.0915214419364929,28806,Liverpool,Cody Gakpo,Cody Gakpo,4,5,3,7.2,MID,3,0.0,0.07,0.13,0.06,0.93,2.0,0.0,7.0,39.4,22.3,8.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,8.0,0.0,1.0,0.07,0.15,2.0,2.0,2.0,0.0,0.07,0.22,0.0,9.0,0.0,0.17,0.26,0.09,0.88,1.33,0.33,6.8,29.2,20.63,18.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,1.67,2.0,5.0,0.33,1.33,0.09,0.27,0.67,0.67,1.67,0.33,0.09,0.47,0.15,4.17,0.0,0.1,0.15,0.05,0.53,0.8,0.2,4.08,17.52,12.38,10.8,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,1.2,3.0,0.2,0.8,0.05,0.16,0.4,0.4,1.0,0.2,0.05,0.28,0.09,2.5,665471.0,0.7196847873705087,0.432,0.271,0.297
0,0,14,1,1,35.8,1,384,0.32,0.53,0.21,0.13,34,0,0,7.2,4.2,2025-09-14,90,False,3,0,0,0,0,0,4,0,2257402,1,0,1,0,32.0,3,583673,766169,182496,7.7,False,0,384,,,Cody Gakpo,0,5,0.2162090986967086,90,AML,Burnley,Liverpool,0,1,28816,2025,737486,0.6651574373245239,0,2,0,0.2162090986967086,0.2557892501354217,0.0742546916007995,28816,Liverpool,Cody Gakpo,Cody Gakpo,4,2,4,6.8,MID,3,1.0,0.01,0.06,0.05,0.49,0.0,0.0,4.7,11.4,13.9,22.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,2.0,0.06,0.1,0.0,0.0,1.0,0.0,0.06,0.25,0.09,7.2,0.33,0.17,0.28,0.1,1.04,1.33,0.33,8.37,33.0,25.27,25.33,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,2.33,6.0,0.33,2.0,0.11,0.3,0.67,0.67,2.0,0.33,0.11,0.56,0.18,6.57,0.2,0.1,0.17,0.06,0.62,0.8,0.2,5.02,19.8,15.16,15.2,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,1.4,3.6,0.2,1.2,0.07,0.18,0.4,0.4,1.2,0.2,0.07,0.33,0.11,3.94,685004.0,0.6152572298967497,0.118,0.172,0.71
0,0,10,0,4,25.8,7,384,0.1,0.18,0.08,0.66,46,1,0,4.5,9.2,2025-09-20,60,False,9,0,0,0,2,0,5,0,2182346,1,1,1,2,10.0,2,-27622,173699,201321,7.7,True,0,384,,,Cody Gakpo,0,1,0.1346806436777115,62,AML,Liverpool,Everton,2,1,28818,2025,738317,0.2246641218662262,0,2,0,0.1346806436777115,0.4267328679561615,0.1564396023750305,28818,Liverpool,Cody Gakpo,Cody Gakpo,2,5,5,3.7,MID,2,1.0,0.32,0.53,0.21,0.13,0.0,0.0,7.2,4.2,35.8,32.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,5.0,0.22,0.67,0.0,0.0,2.0,0.0,0.22,0.26,0.07,6.8,0.67,0.13,0.24,0.11,0.52,0.67,0.0,6.3,18.33,24.0,20.67,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.33,1.0,4.67,0.0,2.67,0.12,0.3,0.67,0.67,1.67,0.0,0.12,0.24,0.06,7.67,0.4,0.17,0.27,0.1,0.65,0.8,0.2,6.46,20.64,22.32,21.6,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.2,1.4,4.2,0.2,2.2,0.11,0.32,0.4,0.4,1.6,0.2,0.11,0.38,0.12,5.3,-75056.0,-0.0736547384139512,0.654,0.2,0.146
0,0,10,1,0,16.9,5,235,0.03,0.2,0.17,0.66,8,0,0,4.5,4.8,2025-08-17,90,False,8,0,0,0,4,0,1,0,6063687,1,1,0,0,23.0,3,0,0,0,10.5,True,0,235,,,Cole Palmer,0,4,0.2235148698091507,90,AMC,Chelsea,Crystal Palace,0,0,28784,2025,732228,0.0152784436941146,0,1,0,0.2235148698091507,0.4012203812599182,0.2348302900791168,28784,Chelsea,Cole Palmer,Cole Palmer,3,4,1,3.6,MID,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.577,0.216,0.208
